"X79.999323843054" "X.7.50677650072544e.06" "X.7.62591146060225e.06" "X0.00493042995626432" "X2.53073369982515e.16" "X1.76794496405664e.10" "X6.40057486617906e.11" "X.6.51728515585853e.06" "X.1.80603981908953e.06" "X.1.37402381730563e.06" "X2.04062660857634e.05" "X2.80083676319579e.07" "X4.81270984532678e.08" "X1.17849196343541e.07" "X5.61843752160425e.08" "X.6.06198539524664e.08" "X5.28290469485326e.07" "X1.2829295473321e.05" "X.9.32286826404665e.09" "X2.92224112758275e.08" "X0.000152381388619655" "X.1.83427795502581e.09" "X3.34894210707006e.08" "X0.000128527444082547" "X.3.36768835404646e.14" "X.1.2546166620102e.09" "X2.81029901286768e.05" "X.1.29890392216479e.09" "X.9.09239095112225e.11" "X.1.21231879350129e.10" "X1.61913247804894e.09" "X.5.0184666480408e.10" "X.5.19561568865917e.10" "X.6.25308634374739e.05" "X.3.91168997799956e.11" "X3.90373606759359e.09" "X.8.44775052036111e.10" "X.8.44477687125255e.10" "X.1.5674630499961e.06" "X6.29695266947054e.08" "X.6.30091840287579e.08" "X.4.17657283682594e.13" "X6.76753566549403e.11" "X.6.07526087813322e.09" "X.2.51819362740885e.09" "X2.29053711889679e.09" "X6.27531702132648e.09" "X0" "X0.1" "X.0.00873724374573214"
"1224" -2.70643648478258e-05 -7.25035454331253e-06 -7.26737122959292e-06 8.4932505876069e-06 8.49243963352764e-06 -1.18408075440181e-08 -1.28056078723264e-08 -5.60555587753535e-06 7.15929731967884e-05 -1.99723741700665e-08 9.36932266994705e-07 9.54894960846204e-07 1.05361534280157e-06 1.16975431702799e-06 1.11812225382101e-06 -9.66220307176665e-10 2.08495321795682e-05 4.60990227175315e-05 -1.83040302508933e-09 2.16843561588533e-09 0.000383285963280902 -9.33097602959623e-10 2.1605932668429e-09 0.000369690351638547 -1.49806409413684e-14 6.85383103840687e-14 5.99587006996859e-05 6.84844217647231e-14 2.86509594025313e-07 2.24796919227425e-08 -1.16621655562622e-06 7.15408827656685e-14 7.13582932848176e-14 -8.97265657919755e-05 -6.46546434134068e-10 -7.51779062365847e-09 4.08171430827772e-11 5.12411372543943e-11 -2.36586547393327e-06 9.84824188552006e-08 -3.02141168453737e-10 -7.74199982517003e-14 -3.66464862268099e-10 -1.07338286598011e-09 -4.35508761385105e-10 -3.3125978966403e-07 -1.45343478695531e-07 3.80298424582445e-07 0 -0.00794099626575548
"1225" -2.69627769321663e-05 -7.25163320580852e-06 -7.26858519362736e-06 8.49365173489239e-06 8.4928442449833e-06 -1.17971344619207e-08 -1.27590663776234e-08 -5.60289213546238e-06 7.13115690468389e-05 -1.98973536121859e-08 9.33413801024344e-07 9.51309730518239e-07 1.04965837554103e-06 1.16536572908513e-06 1.11391688828412e-06 -9.62588605158093e-10 2.07500396963295e-05 4.60235524268652e-05 -1.8235293955808e-09 2.16028804491645e-09 0.000382829572253491 -9.29593581587615e-10 2.15247493263366e-09 0.000369185986862736 -1.49243162296645e-14 6.82472509835132e-14 5.98987719700853e-05 6.81830776226224e-14 2.83658776587684e-07 2.21819529189204e-08 -1.16142905007841e-06 7.12651428900793e-14 7.10854975353788e-14 -8.96836681471735e-05 -6.44117667348266e-10 -7.48960078404076e-09 4.06708868065734e-11 5.10575996545276e-11 -2.36472123390261e-06 9.84699468784199e-08 -3.00981419264032e-10 -7.71227129905463e-14 -3.65061898461161e-10 -1.06976645603264e-09 -4.34029204217839e-10 -3.31245978904158e-07 -1.45335795645784e-07 3.80281743772211e-07 0 -0.00794821353113255
"1226" -2.6861565343695e-05 -7.25290677097941e-06 -7.26979430029775e-06 8.49405116807626e-06 8.4932471227147e-06 -1.17536077889356e-08 -1.27126801269512e-08 -5.60026715661662e-06 7.10311760034026e-05 -1.98226103040387e-08 9.29908367130309e-07 9.47737819182118e-07 1.04571627664778e-06 1.16099349403167e-06 1.10972746301903e-06 -9.58970383090948e-10 2.06510265608195e-05 4.59482029468878e-05 -1.81668125984644e-09 2.15217077761178e-09 0.000382373723821443 -9.26102556815242e-10 2.14438681130056e-09 0.000368682308937397 -1.48682009259715e-14 6.80174685044389e-14 5.98389031392582e-05 6.79451743529102e-14 2.80836325258406e-07 2.18881574198804e-08 -1.15666183257289e-06 7.10077860386882e-14 7.08190458731593e-14 -8.96407909954021e-05 -6.41698017017155e-10 -7.46151580830889e-09 4.05251094915307e-11 5.08746627883718e-11 -2.36357687062612e-06 9.84575039269929e-08 -2.9982592626242e-10 -7.68265319791141e-14 -3.63664148805849e-10 -1.06616380689736e-09 -4.32555266677466e-10 -3.31232168807256e-07 -1.45328112858807e-07 3.80265063714246e-07 0 -0.00795540204614398
"1227" -2.67607285528819e-05 -7.25417525763029e-06 -7.27099856830294e-06 8.49444889285091e-06 8.49364829514352e-06 -1.17102270232779e-08 -1.26664485910408e-08 -5.59768070225098e-06 7.07517905108694e-05 -1.97481450119989e-08 9.26415936993236e-07 9.4417917266353e-07 1.04178898438506e-06 1.15663754489902e-06 1.10555391090376e-06 -9.55365606575651e-10 2.05524904447785e-05 4.58729740944353e-05 -1.80985851524325e-09 2.14408373860214e-09 0.000381918417343807 -9.22624475712084e-10 2.13632879923588e-09 0.000368179316933502 -1.4812294179769e-14 6.77570474576633e-14 5.97790941473354e-05 6.76914108650751e-14 2.78041957782149e-07 2.15982531888888e-08 -1.1519148030055e-06 7.0732046014362e-14 7.05525942109184e-14 -8.9597934326938e-05 -6.39287445322818e-10 -7.4335352774021e-09 4.03798097647817e-11 5.06923249374412e-11 -2.36243238706639e-06 9.84450899679532e-08 -2.98674763123194e-10 -7.65314509888564e-14 -3.62271591176975e-10 -1.06257485823631e-09 -4.31086924372872e-10 -3.31218359372971e-07 -1.4532043033514e-07 3.80248384408518e-07 0 -0.00796256191715309
"1228" -2.66602650402133e-05 -7.2554386845307e-06 -7.27219801489399e-06 8.49484491655405e-06 8.49404773384807e-06 -1.16669916650159e-08 -1.26203712425644e-08 -5.59513253466699e-06 7.04734090251178e-05 -1.9673954803056e-08 9.22936440821906e-07 9.40633736809767e-07 1.03787643727224e-06 1.15229781490806e-06 1.10139616512327e-06 -9.51774181317988e-10 2.04544290313041e-05 4.57978656865732e-05 -1.80306105707856e-09 2.13602680728568e-09 0.000381463652180369 -9.19159285640025e-10 2.12830079283142e-09 0.000367677009923248 -1.47565951445611e-14 6.7481307087595e-14 5.97193449345079e-05 6.7405926941012e-14 2.75275394725769e-07 2.1312188689393e-08 -1.14718786186014e-06 7.04624336163682e-14 7.02861425486562e-14 -8.95550981320621e-05 -6.36885914612146e-10 -7.4056587801636e-09 4.02349862552996e-11 5.05105843854886e-11 -2.36128778617317e-06 9.84327048052699e-08 -2.9752783714336e-10 -7.62374650798506e-14 -3.60884206240348e-10 -1.05899955021626e-09 -4.29624152931736e-10 -3.31204550600948e-07 -1.4531274807532e-07 3.80231705854995e-07 0 -0.00796969325008998
"1229" -2.65601732818872e-05 -7.25669707037577e-06 -7.27339265720836e-06 8.49523924482596e-06 8.49444546725005e-06 -1.1623901216064e-08 -1.2574447556128e-08 -5.59262241721109e-06 7.01960280134903e-05 -1.96000400868949e-08 9.19469837531111e-07 9.37101457883987e-07 1.03397857415629e-06 1.14797423771372e-06 1.09725415920042e-06 -9.48196109125063e-10 2.03568400148008e-05 4.57228775406015e-05 -1.79628878417133e-09 2.12799986306044e-09 0.000381009427691651 -9.1570693483866e-10 2.12030263664274e-09 0.000367175386980055 -1.47011029698266e-14 6.72208858981181e-14 5.96596554410267e-05 6.71521634531354e-14 2.7253635943057e-07 2.10299130657769e-08 -1.1424809101962e-06 7.01989488467494e-14 7.0013346799131e-14 -8.951228240106e-05 -6.34493387483651e-10 -7.37788586592969e-09 4.00906375937857e-11 5.0329439418474e-11 -2.36014307088344e-06 9.84203483591392e-08 -2.96385174620115e-10 -7.59445702295173e-14 -3.59501971399011e-10 -1.05543782326049e-09 -4.2816692821532e-10 -3.31190742490837e-07 -1.45305066079882e-07 3.80215028053645e-07 0 -0.00797679615046769
"1230" -2.64604517795017e-05 -7.25795043374722e-06 -7.27458251360539e-06 8.49563188411552e-06 8.49484149534947e-06 -1.1580955180174e-08 -1.25286770082638e-08 -5.59015011427344e-06 6.99196439547655e-05 -1.95263991337568e-08 9.16016066892955e-07 9.33582282214767e-07 1.03009533413652e-06 1.14366674716769e-06 1.09312782695472e-06 -9.44631297088535e-10 2.02597211009153e-05 4.56480094740497e-05 -1.78954159504708e-09 2.12000272501427e-09 0.000380555743238908 -9.12267369790991e-10 2.11233415794627e-09 0.00036667444717856 -1.4645816811081e-14 6.69757838937571e-14 5.96000256072022e-05 6.69142601833432e-14 2.69824577987878e-07 2.07513761315189e-08 -1.13779384965074e-06 6.99293363033445e-14 6.97532392240681e-14 -8.94694871242212e-05 -6.32109826635809e-10 -7.35021613144968e-09 3.99467624129507e-11 5.01488883247133e-11 -2.35899824412146e-06 9.84080205358791e-08 -2.95246785700068e-10 -7.56527618668566e-14 -3.5812486586275e-10 -1.05188961821061e-09 -4.26715226133914e-10 -3.31176935042284e-07 -1.4529738434936e-07 3.80198351004435e-07 0 -0.00798387072335397
"1231" -2.63610990263834e-05 -7.25919879320513e-06 -7.27576760055991e-06 8.49602284001061e-06 8.49523584656803e-06 -1.15381530629287e-08 -1.24830590774194e-08 -5.5877153912829e-06 6.96442533391283e-05 -1.94530308823682e-08 9.125750878161e-07 9.30076156677971e-07 1.02622665666244e-06 1.13937527758494e-06 1.08901710257706e-06 -9.41079751187982e-10 2.01630700064964e-05 4.5573261304682e-05 -1.78281938705973e-09 2.11203536300991e-09 0.000380102598184132 -9.08840540492036e-10 2.10439537408232e-09 0.000366174189594622 -1.45907358560379e-14 6.67153625657699e-14 5.95404553734045e-05 6.66604966954268e-14 2.6713977922017e-07 2.04765283721523e-08 -1.13312658243481e-06 6.96719790927948e-14 6.94931316489845e-14 -8.94267122918398e-05 -6.2973519497898e-10 -7.32264914976956e-09 3.98033593472389e-11 4.99689293947649e-11 -2.35785330879881e-06 9.83957211897665e-08 -2.94112626911264e-10 -7.53620358303228e-14 -3.56752869898424e-10 -1.04835487615453e-09 -4.25269022872247e-10 -3.31163128254943e-07 -1.45289702884284e-07 3.80181674707332e-07 0 -0.00799091707340751
"1232" -2.62621135409778e-05 -7.26044216713141e-06 -7.27694793799387e-06 8.49641211974387e-06 8.49562849248402e-06 -1.14954943717333e-08 -1.24375932439554e-08 -5.58531801470559e-06 6.93698526681451e-05 -1.93799341822446e-08 9.09146835281415e-07 9.2658302790824e-07 1.02237248137945e-06 1.13509976336769e-06 1.08492192050601e-06 -9.37541328365639e-10 2.00668844595181e-05 4.54986328504904e-05 -1.77612205844058e-09 2.10409759613492e-09 0.000379649991890043 -9.05426393863078e-10 2.0964860086548e-09 0.000365674613305315 -1.45358592253305e-14 6.64855796843402e-14 5.94809446800636e-05 6.64225934255959e-14 2.6448169464443e-07 2.02053209245416e-08 -1.12847901132299e-06 6.94146218123692e-14 6.92393681611226e-14 -8.93839578942141e-05 -6.27369455595666e-10 -7.29518450183926e-09 3.96604270330248e-11 4.9789560921498e-11 -2.35670826781448e-06 9.83834501369134e-08 -2.92982618746744e-10 -7.50723871998455e-14 -3.55385961207283e-10 -1.04483353867467e-09 -4.2382829455843e-10 -3.31149322128463e-07 -1.45282021685181e-07 3.80164999162305e-07 0 -0.0079979353048457
"1233" -2.61634938296361e-05 -7.26168057396535e-06 -7.27812354128543e-06 8.49679972926951e-06 8.4960194473083e-06 -1.14529786158081e-08 -1.23922789901304e-08 -5.58295775204213e-06 6.90964384547378e-05 -1.93071080165466e-08 9.05731266596447e-07 9.23102843218929e-07 1.01853274829443e-06 1.13084013939967e-06 1.08084221555412e-06 -9.34016022058833e-10 1.99711621990473e-05 4.54241239297019e-05 -1.76944950712747e-09 2.09618930378673e-09 0.000379197923720098 -9.02024878288521e-10 2.08860604444587e-09 0.000365175717388931 -1.44811861080131e-14 6.62404774799499e-14 5.94214934676687e-05 6.61846901557459e-14 2.61850058451064e-07 1.99377055724407e-08 -1.1238510396628e-06 6.91511367586711e-14 6.89792605859981e-14 -8.93412239216466e-05 -6.25012571724824e-10 -7.26782176861077e-09 3.9517964108529e-11 4.96107812001143e-11 -2.35556312405486e-06 9.83712073374145e-08 -2.91856822589397e-10 -7.47838117113087e-14 -3.54024120094355e-10 -1.04132554753031e-09 -4.22393017633292e-10 -3.31135516662499e-07 -1.45274340752577e-07 3.8014832436932e-07 0 -0.00800492552148485
"1234" -2.60652384035179e-05 -7.26291403200777e-06 -7.27929442793283e-06 8.49718567409814e-06 8.49640873946258e-06 -1.14106053061811e-08 -1.23471158000991e-08 -5.58063437182307e-06 6.88240072231495e-05 -1.92345517695127e-08 9.02328326305808e-07 9.1963555012024e-07 1.01470739769671e-06 1.12659634085996e-06 1.07677792284344e-06 -9.30503781130799e-10 1.98759009751814e-05 4.53497343607746e-05 -1.76280163603342e-09 2.08831039551765e-09 0.000378746393038485 -8.98635943908596e-10 2.08075534328712e-09 0.000364677500924977 -1.44267156864315e-14 6.59800559488195e-14 5.93621016767684e-05 6.58992062315582e-14 2.59244607469473e-07 1.96736347346516e-08 -1.11924257135292e-06 6.88876516346996e-14 6.87128089236108e-14 -8.92985103644444e-05 -6.22664506838228e-10 -7.24056053893997e-09 3.93759692139582e-11 4.94325885282111e-11 -2.35441788039386e-06 9.83589926750372e-08 -2.90735224262009e-10 -7.44963053396516e-14 -3.52667325626331e-10 -1.03783084490832e-09 -4.20963168581823e-10 -3.31121711856704e-07 -1.45266660086995e-07 3.80131650328346e-07 0 -0.00801188782672411
"1235" -2.59673458130327e-05 -7.26414255947366e-06 -7.28046061578023e-06 8.49756996054873e-06 8.49679636894686e-06 -1.13683739556803e-08 -1.23021031599021e-08 -5.57834764360766e-06 6.85525555089253e-05 -1.91622633098807e-08 8.98937957355993e-07 9.16181096056381e-07 1.01089637010537e-06 1.12236830309523e-06 1.07272897777206e-06 -9.27004521012677e-10 1.9781098548986e-05 4.52754639623962e-05 -1.75617834163129e-09 2.08046072056981e-09 0.000378295399210121 -8.95259538521552e-10 2.072933749731e-09 0.000364179962994172 -1.43724471140868e-14 6.57349536113711e-14 5.93027692479712e-05 6.56771631797759e-14 2.56665081158071e-07 1.94130614739052e-08 -1.11465351085543e-06 6.86364218504747e-14 6.84653895229309e-14 -8.92558172129187e-05 -6.20325224490896e-10 -7.21340040168478e-09 3.92344409915113e-11 4.92549812058578e-11 -2.35327253969291e-06 9.83468059693631e-08 -2.89617745027574e-10 -7.42098634237114e-14 -3.51315556799549e-10 -1.03434937335274e-09 -4.19538723978136e-10 -3.31107907710734e-07 -1.45258979688957e-07 3.8011497703935e-07 0 -0.0080188223235133
"1236" -2.58698145777086e-05 -7.26536617453161e-06 -7.28162212168852e-06 8.49795259491715e-06 8.49718233576113e-06 -1.13262840789264e-08 -1.22572405574572e-08 -5.57609733798086e-06 6.82820798588819e-05 -1.90902421108955e-08 8.95560120235594e-07 9.12739429018864e-07 1.00709960637086e-06 1.11815596189717e-06 1.06869531608883e-06 -9.2351822956131e-10 1.96867526924555e-05 4.5201312553488e-05 -1.74957952653994e-09 2.07264018849522e-09 0.000377844941600654 -8.91895611827825e-10 2.06514119472251e-09 0.000363683102678447 -1.43183795726532e-14 6.54898512085702e-14 5.92434961219443e-05 6.54233996917615e-14 2.54111221559868e-07 1.91559394583744e-08 -1.11008376318554e-06 6.83668088827151e-14 6.81989378605029e-14 -8.9213144457385e-05 -6.17994688486358e-10 -7.18634092990158e-09 3.90933780852383e-11 4.90779575354334e-11 -2.35212710480104e-06 9.83346471215066e-08 -2.88504385517236e-10 -7.39244817432126e-14 -3.49968794296877e-10 -1.03088107570226e-09 -4.18119660580315e-10 -3.31094104224246e-07 -1.45251299558981e-07 3.80098304502299e-07 0 -0.00802572911442521
"1237" -2.57726432443262e-05 -7.26658489525191e-06 -7.28277896331366e-06 8.4983335838907e-06 8.49756662569455e-06 -1.12843351923253e-08 -1.22125274825536e-08 -5.57388322654919e-06 6.80125768310771e-05 -1.90184865760128e-08 8.9219475150505e-07 9.09310497086536e-07 1.00331704759597e-06 1.1139592532652e-06 1.06467687382634e-06 -9.20044813843938e-10 1.95928611884494e-05 4.51272799532017e-05 -1.74300508957237e-09 2.06484864853575e-09 0.000377395019576462 -8.88544112503027e-10 2.05737752281309e-09 0.000363186919060944 -1.42645122511835e-14 6.52600680055325e-14 5.91842822394152e-05 6.52013566399426e-14 2.5158277328693e-07 1.89022229809173e-08 -1.10553323390554e-06 6.81217066683104e-14 6.79515184597836e-14 -8.91704920881633e-05 -6.15672862755327e-10 -7.15938175196132e-09 3.89527791412542e-11 4.89015158218116e-11 -2.35098157855492e-06 9.8322516030847e-08 -2.8739514648221e-10 -7.36401559174067e-14 -3.48627016521784e-10 -1.02742589499005e-09 -4.16705955377532e-10 -3.31080301396897e-07 -1.45243619697583e-07 3.8008163271716e-07 0 -0.00803260830159936
"1238" -2.56758303599156e-05 -7.26779873967195e-06 -7.28393115688883e-06 8.49871293245989e-06 8.49794928137967e-06 -1.12425268140604e-08 -1.21679634268424e-08 -5.57170508193899e-06 6.77440429947861e-05 -1.89469967577911e-08 8.88841814837155e-07 9.05894248710327e-07 9.99548635192265e-07 1.10977811359266e-06 1.06067358736023e-06 -9.16584271461544e-10 1.94994218306488e-05 4.50533659809219e-05 -1.73645493393143e-09 2.05708601024312e-09 0.000376945632504652 -8.85204991710367e-10 2.04964263038957e-09 0.000362691411226013 -1.42108443608661e-14 6.49996462082123e-14 5.91251275411693e-05 6.49317329337823e-14 2.49079483492626e-07 1.86518669339127e-08 -1.10100182912375e-06 6.7864348975343e-14 6.76914108845586e-14 -8.91278600955777e-05 -6.13359711428922e-10 -7.13252241721903e-09 3.88126428076205e-11 4.87256543723645e-11 -2.34983596377891e-06 9.83104126071727e-08 -2.86290036427658e-10 -7.3356882018013e-14 -3.4729020406059e-10 -1.02398377475226e-09 -4.15297585328697e-10 -3.31066499228348e-07 -1.45235940105277e-07 3.80064961683903e-07 0 -0.00803945998677012
"1239" -2.55793744743868e-05 -7.26900772571829e-06 -7.28507871989176e-06 8.49909064768026e-06 8.49833027439479e-06 -1.12008584640855e-08 -1.21235478838304e-08 -5.56956267779325e-06 6.74764749304731e-05 -1.88757703018248e-08 8.85501256356588e-07 9.02490632559927e-07 9.95794310831185e-07 1.10561247949892e-06 1.05668539334212e-06 -9.13136516439239e-10 1.94064324234927e-05 4.4979570456263e-05 -1.7299289628192e-09 2.04935215301393e-09 0.000376496779753059 -8.81878199588236e-10 2.04193637928102e-09 0.000362196578259215 -1.41573750605671e-14 6.4754543611302e-14 5.90660319680522e-05 6.46938296638185e-14 2.46601101843867e-07 1.84048268092596e-08 -1.09648945549276e-06 6.76069912149037e-14 6.74313033093138e-14 -8.90852484699567e-05 -6.1105519880729e-10 -7.10576253824607e-09 3.86729677343567e-11 4.85503714968051e-11 -2.34869026328513e-06 9.82983366839432e-08 -2.85188987646319e-10 -7.30746554401169e-14 -3.45958336925277e-10 -1.02055465878984e-09 -4.13894527587778e-10 -3.31052697718258e-07 -1.45228260782574e-07 3.80048291402493e-07 0 -0.00804628427126666
"1240" -2.54832741582861e-05 -7.27021187124605e-06 -7.28622166971444e-06 8.49946673490963e-06 8.49870963316162e-06 -1.11593296641178e-08 -1.20792803488715e-08 -5.56745578876764e-06 6.72098692297606e-05 -1.8804807037686e-08 8.82173017399936e-07 8.99099597436172e-07 9.9205401645154e-07 1.10146228789502e-06 1.05271222873834e-06 -9.09701483691893e-10 1.931389078213e-05 4.49058931990712e-05 -1.72342707504657e-09 2.04164691101210e-09 0.000376048460690244 -8.78563685396562e-10 2.03425866587331e-09 0.000361702419247312 -1.41041035540953e-14 6.4509440950333e-14 5.90069954609684e-05 6.44559263938364e-14 2.44147380503348e-07 1.81610586865351e-08 -1.09199602020462e-06 6.73496333873293e-14 6.71775398212926e-14 -8.90426572016332e-05 -6.08759289336599e-10 -7.07910171181218e-09 3.85337525736424e-11 4.83756655075295e-11 -2.34754447987349e-06 9.82862881813549e-08 -2.840920193417e-10 -7.27934720660135e-14 -3.44631394537523e-10 -1.01713849121184e-09 -4.1249675941753e-10 -3.3103889686629e-07 -1.45220581729983e-07 3.80031621872899e-07 0 -0.0080530812559969
"1241" -2.53875279682923e-05 -7.27141119406529e-06 -7.28736002277773e-06 8.49984119990017e-06 8.49908737189101e-06 -1.111793993763e-08 -1.20351603191597e-08 -5.56538419052872e-06 6.69442224954058e-05 -1.87341060817309e-08 8.78857060036398e-07 8.95721092533893e-07 9.88327694304693e-07 1.09732747605676e-06 1.04875403083243e-06 -9.06279168025909e-10 1.92217947323731e-05 4.48323340294246e-05 -1.71694917703398e-09 2.03397025409901e-09 0.000375600674685496 -8.75261399858423e-10 2.0266094211091e-09 0.000361208933278275 -1.40510290425764e-14 6.42490189554875e-14 5.89480179608813e-05 6.42021629057268e-14 2.41718074096237e-07 1.79205192300339e-08 -1.08752143098334e-06 6.70984032010098e-14 6.69237763332522e-14 -8.90000862809443e-05 -6.06471947641467e-10 -7.05253954259085e-09 3.83949959796599e-11 4.82015347194277e-11 -2.34639861633173e-06 9.82742669710319e-08 -2.82999100795412e-10 -7.25133276812175e-14 -3.433093572236e-10 -1.01373521640398e-09 -4.11104258250065e-10 -3.31025096672106e-07 -1.45212902948013e-07 3.80014953095088e-07 0 -0.00805985104148367
"1242" -2.52921344855335e-05 -7.27260571191519e-06 -7.28849379542178e-06 8.50021404921415e-06 8.4994634763721e-06 -1.10766888098432e-08 -1.19911872937218e-08 -5.5633476597516e-06 6.66795313412745e-05 -1.86636662828159e-08 8.75553333572057e-07 8.92355067091459e-07 9.84615286864219e-07 1.09320798146402e-06 1.04481073718397e-06 -9.02869522458075e-10 1.91301421106349e-05 4.4758892767631e-05 -1.71049517168872e-09 2.02632200136079e-09 0.000375153421108829 -8.71971293550194e-10 2.01898847225879e-09 0.000360716119441277 -1.3998150741222e-14 6.40192354374952e-14 5.88890994088135e-05 6.39642596357077e-14 2.39312939689083e-07 1.76831656769257e-08 -1.08306559608176e-06 6.68471729492831e-14 6.66700128451924e-14 -8.89575356982314e-05 -6.04193138522874e-10 -7.02607561155217e-09 3.82566966086784e-11 4.80279774499641e-11 -2.34525267543551e-06 9.82622729853136e-08 -2.81910262015077e-10 -7.22342180902687e-14 -3.41992204884619e-10 -1.01034477908456e-09 -4.09717001600463e-10 -3.31011297135371e-07 -1.45205224437167e-07 3.79998285069027e-07 0 -0.0080665937278285
"1243" -2.51970922967235e-05 -7.27379544242504e-06 -7.28962300524076e-06 8.50058528897124e-06 8.4998379466049e-06 -1.103557580772e-08 -1.19473607734078e-08 -5.56134597411446e-06 6.64157923923044e-05 -1.85934851971068e-08 8.72261777739755e-07 8.89001470675526e-07 9.80916736893659e-07 1.08910374189936e-06 1.04088228566203e-06 -8.99472402498075e-10 1.90389307638827e-05 4.46855692342302e-05 -1.70406496016122e-09 2.01870209250356e-09 0.000374706699330982 -8.686933176333e-10 2.01139573298549e-09 0.000360223976826693 -1.39454678343868e-14 6.37741325862613e-14 5.88302397458464e-05 6.37263563656706e-14 2.3693173676761e-07 1.7448955831334e-08 -1.07862842429053e-06 6.65898149233631e-14 6.64225934443575e-14 -8.89150054438403e-05 -6.019228269226e-10 -6.99970954707882e-09 3.81188531190034e-11 4.78549920191104e-11 -2.34410665994844e-06 9.82503060247002e-08 -2.80825399494118e-10 -7.19561389562594e-14 -3.40679918626994e-10 -1.00696712432736e-09 -4.08334967099245e-10 -3.3099749825575e-07 -1.45197546197948e-07 3.79981617794685e-07 0 -0.00807330941473172
"1244" -2.51023999767522e-05 -7.27498040319302e-06 -7.29074766842082e-06 8.50095492443185e-06 8.50021081101112e-06 -1.09946004599569e-08 -1.19036802608865e-08 -5.55937891229788e-06 6.61530022844873e-05 -1.85235633225334e-08 8.68982349815105e-07 8.85660253202942e-07 9.77231987457805e-07 1.08501469555023e-06 1.03696861445809e-06 -8.96087868410464e-10 1.89481585495943e-05 4.4612363249994e-05 -1.69765844974793e-09 2.01111034661315e-09 0.00037426050872342 -8.65427423268822e-10 2.00383108239458e-09 0.000359732504526098 -1.3892979537282e-14 6.35290296722379e-14 5.87714389131203e-05 6.34725928775052e-14 2.34574227207854e-07 1.72178480554545e-08 -1.07420982491547e-06 6.6344712250911e-14 6.61751740435039e-14 -8.8872495508121e-05 -5.99660977983898e-10 -6.97344094594828e-09 3.79814641710494e-11 4.76825767494531e-11 -2.34296057262209e-06 9.82383660145926e-08 -2.79744535667683e-10 -7.16790864278364e-14 -3.39372478101103e-10 -1.00360219743113e-09 -4.06958132567464e-10 -3.30983700032909e-07 -1.45189868230857e-07 3.79964951272028e-07 0 -0.00807999820151257
"1245" -2.50080561299201e-05 -7.27616061169488e-06 -7.29186780285107e-06 8.5013229620844e-06 8.5005820553799e-06 -1.09537622969771e-08 -1.18601452606358e-08 -5.55744625398247e-06 6.58911576648406e-05 -1.84538995077633e-08 8.6571500547594e-07 8.82331364590292e-07 9.73560981851188e-07 1.08094078071693e-06 1.0330696620216e-06 -8.92715802163917e-10 1.88578233356879e-05 4.45392746359231e-05 -1.69127554247602e-09 2.00354668831791e-09 0.00037381484865833 -8.62173561763844e-10 1.99629439959096e-09 0.000359241701632266 -1.38406850839007e-14 6.32992459711433e-14 5.87126968518344e-05 6.32505498255424e-14 2.32240175259507e-07 1.69898012606732e-08 -1.06980970778999e-06 6.60996095150748e-14 6.59277546426316e-14 -8.88300058814279e-05 -5.97407556995012e-10 -6.9472693891364e-09 3.78445284274192e-11 4.75107299662882e-11 -2.34181441619612e-06 9.82264528734522e-08 -2.78667685612431e-10 -7.1403056117634e-14 -3.38069862998868e-10 -1.00024994411611e-09 -4.05586475783625e-10 -3.30969902466518e-07 -1.45182190536391e-07 3.79948285501023e-07 0 -0.00808666018706894
"1246" -2.49140593519687e-05 -7.27733608544106e-06 -7.29298342279653e-06 8.50168940714005e-06 8.50095170813296e-06 -1.09130608509241e-08 -1.18167552789364e-08 -5.55554777984271e-06 6.56302551913723e-05 -1.83844914870536e-08 8.62459687636745e-07 8.79014755038649e-07 9.69903663628188e-07 1.07688193608276e-06 1.02918536711407e-06 -8.89356165120186e-10 1.87679230004861e-05 4.44663032132495e-05 -1.68491614242088e-09 1.99601098193596e-09 0.000373369718508623 -8.58931684571457e-10 1.98878552912177e-09 0.00035875156723917 -1.37885836431678e-14 6.30694622104939e-14 5.86540135032467e-05 6.30285067735627e-14 2.2992934751261e-07 1.67647749046059e-08 -1.06542798325861e-06 6.58483790054863e-14 6.56866793289852e-14 -8.87875365541196e-05 -5.95162529383952e-10 -6.92119452083506e-09 3.77080445528018e-11 4.7339449997504e-11 -2.34066819339826e-06 9.82145664572906e-08 -2.77594799357758e-10 -7.11280438905761e-14 -3.36772055156064e-10 -9.96910310251264e-10 -4.0421997483201e-10 -3.30956105556244e-07 -1.45174513115045e-07 3.7993162048164e-07 0 -0.0080932954699176
